Name,Description,Source Link,portalSourceName
DFM,"The Dietary Food Management (DFM) System is a fully integrated diet office  room service, production, catering, point-of-sale and nutritional care software system. It has been designed with the goals of today's food service director in mind to minimize food and material waste, maximize staff productivity, and ensure optimum patient nutritional care and customer satisfaction.
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/103-dfm,kipuhealth
Salesforce,"Strengthen patient relationships and create personalized engagements that drive health outcomes.
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/107-salesforce,kipuhealth
Webhooks,"A webhook can be thought of as a type of API that is driven by events rather than requests. Instead of one application making a request to another to receive a response  a webhook is a service that allows one program to send data to another as soon as a particular event takes place.
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/110-webhooks,kipuhealth
ASAM Continuum,"ASAM CONTINUUM is an electronic assessment tool that allows clinicians  counselors, and other staff to leverage a computerized clinical decision support system (CDSS) to assess individuals with addictive substance use disorders and co-occurring conditions.
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/96-asam-continuum,kipuhealth
NexsysADC - Orders (ORM),"ORDERS NexsysADC™ is the simplest  most secure technology to fully manage the onsite storage and distribution of medications (especially controls), STAT/first doses, and supplies. With NexsysADC, the level of security you need and expect is only a fraction of the price of alternative automated dispensing cabinets.. The pharmacy benefits from a faster ROI without compromising safety, security, or operational flexibility. And the facility benefits from having the new Stat or 1st dose on-hand at the exact time it’s needed. NexsysADC relies on guided access with multiple levels of illuminated and on-screen prompts. This ensures the caregiver IDs the exact location of the medication, and picks the right medication for the right patient. Guided access technology also ensures restocking and inventory control are accurately performed.
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/151-nexsysadc-orders-orm,kipuhealth
Scheduler API,"New API Endpoints for Retrieving Scheduler Appointments and Settings. 
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/163-scheduler-api,kipuhealth
GET COWs & CIWAs,"05/27/2023: API Version 3Added the following endpoints:Patient Cows List(GET)Patient CiwaArs List(GET)Patient CiwaBs List(GET)Cows List(GET)CiwaArs List(GET)CiwaBs List(GET)
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/166-get-cows-ciwas,kipuhealth
Omnicell,"Omnicell's data-driven pharmacy automation technology can protect health systems and their patients with safety  compliance, diversion, and adherence benefits.
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/109-omnicell,kipuhealth
Let's Talk Interactive,"LTI offers tools to help you customize the platform to your needs and maximize your return on investment in your virtual office.
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/112-let-s-talk-interactive,kipuhealth
Patient Create/Update/Delete  (Notification Only),"Patient Create/Update/Delete (Notification Only)
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/156-patient-create-update-delete-notification-only,kipuhealth
Pyxis ADT,"BD Pyxis™ connected medication and supply management solutions help increase inventory visibility and address your medication error challenges to ensure medications and supplies are available when and where they are needed across care settings.
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/100-pyxis-adt,kipuhealth
NexsysADC - ADT Only,"PATIENT DEMOGRAPHICS ONLY NexsysADC™ is the simplest  most secure technology to fully manage the onsite storage and distribution of medications (especially controls), STAT/first doses, and supplies. With NexsysADC, the level of security you need and expect is only a fraction of the price of alternative automated dispensing cabinets.. The pharmacy benefits from a faster ROI without compromising safety, security, or operational flexibility. And the facility benefits from having the new Stat or 1st dose on-hand at the exact time it’s needed. NexsysADC relies on guided access with multiple levels of illuminated and on-screen prompts. This ensures the caregiver IDs the exact location of the medication, and picks the right medication for the right patient. Guided access technology also ensures restocking and inventory control are accurately performed.
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/150-nexsysadc-adt-only,kipuhealth
POST Attachments to an Evaluation,"Api Users can now Send Attachments to a Patients Evaluation. 
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/164-post-attachments-to-an-evaluation,kipuhealth
Mindfuli,"Mindfuli aligns professionals and clients around the strongest predictor of positive mental health outcomes
",https://portal.productboard.com/kipuhealth/2-integrations-portal/c/97-mindfuli,kipuhealth
