Name,Description,Source Link,portalSourceName
Nominate Players for Sportsmanship,"Within tournament desk. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/224-nominate-players-for-sportsmanship,usta
Allow a tournament to establish unique start/end dates by division/event,"Ability to allow a tournament to establish unique start/end dates by division/event
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1504-allow-a-tournament-to-establish-unique-start-end-dates-by-division-event,usta
"Ability to save Tournaments using a ""Heart"" or "" Follow"" Button","Ability to save Tournaments using a ""Heart"" or "" Follow"" Button when searching and registering for tournaments.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1805-ability-to-save-tournaments-using-a-heart-or-follow-button,usta
TD | Player Profile | Display Sportsmanship Trophy,"Ability to display Sportsmanship Trophy on USTA profiles.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1804-td-player-profile-display-sportsmanship-trophy,usta
10-point tiebreak to any best of three tiebreak set format,"add this option for a 10-point tiebreak to any best of three tiebreak set format
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1439-10-point-tiebreak-to-any-best-of-three-tiebreak-set-format,usta
Allow Section/District to allow/deny the use of RR,"the ability to have a button allowing or denying the use at the section or district level in round robins for either waterfall or level base flighting
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1437-allow-section-district-to-allow-deny-the-use-of-rr,usta
Group Seeding,"Ability to program entries list to retain the original seeds without the grouping to identify who in a seeding group is the person to be moved up a seeding group.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/294-group-seeding,usta
Indoor/Outdoor Court Option for Both,"Add the ability to select both indoor and outdoor courts for the tournament application. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/321-indoor-outdoor-court-option-for-both,usta
Consistent list of events,"the ability to see the list of events be consistent in Admin. Under events tab they are listed by age with all genders/divisions. Under player tab drop down events are listed by gender with age.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1505-consistent-list-of-events,usta
Links on Page Open in New Tab,"Option for tournament public web pages to have URLs added by tournament directors to open in a new tab. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/225-links-on-page-open-in-new-tab,usta
Bulk Edit Pricing of Event,"The ability for Section staff (or TD's) to bulk edit the price of events in tournaments  as opposed to editing each event individually
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1768-bulk-edit-pricing-of-event,usta
Add unlimited amount of group sizes on WTN App,"Ability to add an unlimited amount of group sizes on WTN App
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1650-add-unlimited-amount-of-group-sizes-on-wtn-app,usta
dropdown in the edit format category’,"The ability to have a drop down in the edit format category that allows an entry of 3-1 or 2-2 with an add’l 10 pt
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1118-dropdown-in-the-edit-format-category,usta
Ability to attach a document or PDF to an email in admin and tournament desk.,"As a TD I would like the ability to attach a PDF or document to an email when I use the email feature in admin and/or tournament desk. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/211-ability-to-attach-a-document-or-pdf-to-an-email-in-admin-and-tournament-desk,usta
TD | Scorecard | Cancel Match,"TD | Scorecard | Cancel Match
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1785-td-scorecard-cancel-match,usta
Post Tournament Reports,"Ability to have post Tournament Report that consist of the following:Number of entriesNumber of selected playersAlternatesWithdrawalPlayer stats such as section  state and city
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/611-post-tournament-reports,usta
Auto Scheduling | Selections | Automatic Emails,"Improved email communication through Serve Tennis. From the point of selections to the point of making draws to the point of the beginning of the tournament  there are usually some changes of the players in the draw. TDs/Section Staff should not have to go through and manually check players (or uncheck) to send emails. It was mentioned already in another idea, but the system should be able to know when players are done playing and we can just email the players left in the draw as the rounds go on.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1950-auto-scheduling-selections-automatic-emails,usta
SC | Allow section staff to undo a TD's selection finalization,"The ability to allow section staff to undo a TD's selection finalization in case they make a mistake.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1464-sc-allow-section-staff-to-undo-a-td-s-selection-finalization,usta
Publish seeds for split draws,"The ability to Publish seeds for split draws
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1055-publish-seeds-for-split-draws,usta
Ability to Change/Lock Dates in Current View,"Admins should be able to change/lock the dates they want to view for the tournament list. This would be extremely helpful for the approval of tournaments and even the management. It's September 2023 and I cannot see any of my pending 2024 tournaments without changing the date and if I start approving  I have to reset the date every single time I make an approval. I would like the ability to be able to change/lock the dates that I am viewing.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1913-ability-to-change-lock-dates-in-current-view,usta
Payout Report by Product,"Ability to download payout reports by program/product.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1796-payout-report-by-product,usta
Section Waiver Field,"Ability for sections to add a waiver to every tournament for a level they sanction
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/198-section-waiver-field,usta
Link to the acceptance/alternate list,"When receiving the automated email that they were not selected and are on the alternate list  there should also be a link to the acceptance/alternate list so they can see what number they are.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/614-link-to-the-acceptance-alternate-list,usta
Create Pre-Populated Search Short Cuts,"Ability to create pre-populated ""short cuts"" on Serve Tennis Tournament Search Screen.Examples could include  but are not limited to:* National Adult Level 1 * National Adult Level 2 * National Junior Level 1 * National Junior Level 2This would allow players who travel for tournament to more quickly create their play schedule and avoid additional filter management. I believe it would remove another complaint / frustration level of active adult and junior tournament players.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1906-create-pre-populated-search-short-cuts,usta
Draw did not make Section,"When a draw has a few entries but not enough to run  TD's would like the option to move the players to a 'draw did not make' section. This would then allow the event to be finalized and the players get an email letting them know they were removed as the draw did not have enough players, rather than getting a withdrawal email, which can lead to questions
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/700-draw-did-not-make-section,usta
Check-In Enhancements,"Ability to check in a player if the partner isnt knownCheck-in doubles team as separate players and not together
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/215-check-in-enhancements,usta
TD | Email Log,"Ability to create new email log for emails sent from tournament desk or merge with email log from admin module. There was a tournament with a lot of withdrawals after the desk was launched and before draw was published. Alternate selection emails were sent to confirm their acceptance before the player was selected and charged. Must be able to see an email log that indicates if the player / parent has opened that email.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1770-td-email-log,usta
Show 10 point tiebreak scoring option on Playoffs,"10-point tiebreak scoring option on playoffs. Currently TD can only select 8 game  fast 4, and timed format. We need more format options, specifically 10-point tiebreak option.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/701-show-10-point-tiebreak-scoring-option-on-playoffs,usta
Website for Staff Sections,"Ability to have a staff section on our website. It could house a lot things that Section staff looks for: Annual Meeting information  org charts, 2024 calendar of National meetings and holidays, contact information, etc.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1935-website-for-staff-sections,usta
TD | Team Events | Show substitute player n scorecard for TOC/WTT,"TD | Team Events | Show substitute player n scorecard for TOC/WTT
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1047-td-team-events-show-substitute-player-n-scorecard-for-toc-wtt,usta
Change all mixed leagues to 1 level,"when you have combined levels IE 4.5/3.5 on the same court the dynamic changes drastically and does not allow for typical doubles play.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/801-change-all-mixed-leagues-to-1-level,usta
TD | Ability to Create Specific Schedule Times,"Allow schedule times to be 'Not before...' a time and 'Following' when a match is awaiting the completion of a match.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1799-td-ability-to-create-specific-schedule-times,usta
Score Entry Improvements,"To make score entry input easier as a tournament director I would like the ability to Identify a winner instead of entering loser score first as well as UI improvements to enter scores from the keyboard only.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/643-score-entry-improvements,usta
Selecting all players for email,"When selecting all players for emails in admin  random players are omitted and don't receive messages. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/713-selecting-all-players-for-email,usta
Count capacity designs,"Ability to see the courts that are in use and courts that are available. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/357-count-capacity-designs,usta
Concurrent Tournament | Ability to send email to TD and Player about Registration,"Concurrent Tournament | Ability to send email to TD and player informing about Registration for two Tournaments
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/665-concurrent-tournament-ability-to-send-email-to-td-and-player-about-registration,usta
Question and answer field for manually added players,"Ability to add answers for manually added players. The ability to prompt players registering themselves for answers to a question (ie availability) is great. Currently these answers cannot be added to the system when the player is added manually. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1648-question-and-answer-field-for-manually-added-players,usta
Referee Email Access,"Ability to permit the user to not show the email address of the Referee in Tournament Desk. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1617-referee-email-access,usta
Ability for section staff to create single elimination draws,"Ability for section staff to create single elimination draws with just 2 people for TDs.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1438-ability-for-section-staff-to-create-single-elimination-draws,usta
Export Sanction Application Details in Columns,"Ability to export full details in columns for sanction applications. For each application only minimal information can be exported and location and address info can only be retrieved one by one. We use this info to map and dashboard the info for better decision making.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1948-export-sanction-application-details-in-columns,usta
Create All Draws at Once,"Create all draws by applying the same parameters to all draws
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/59-create-all-draws-at-once,usta
Email Correspondence,"Improve the features/functionality of email correspondence in Tournament Desk. Examples: - Ability to send large bulk emails (Serve tennis has this ability  but TD did not work for the Texas Slam 800+ players). It may work for smaller batches, but not for larger numbers.- Include division check boxes for emails in TD to target specific divisions. Example, if you just need to email B/14 (S) and G/14 (S). Especially for larger tournaments that are B/G 12-18 S/D.- Ability to hyperlink in TD. ST has this capability, but TD does not.- Ability to bold, italicize and underline in TD. ST has more of these features available that TD.- Ability to send test emails to self before sending bulk emails out to players.- Consistency in both ST and TD with salutations. ST automatically includes players' names (Example, ""Hi Kat...""). TD has no auto greeting or sign off. ST has USTA Texas automatically included at the bottom of the emails. This is another example of why test emails help before sending out. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1624-email-correspondence,usta
Publish Selected  Players Alphabetically,"Ability to order the selected players alphabetically once published.
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1619-publish-selected-players-alphabetically,usta
ST| Score Entry| Review/Post from Desktop Website,"Ability to review/post scores from desktop website  instead of only on Match Play App
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1940-st-score-entry-review-post-from-desktop-website,usta
Admin Visibility of head tax/sanction fees,"As a USTA staff admin I would like the ability to view the head taxes and sanctioning fees from a tournament application
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/260-admin-visibility-of-head-tax-sanction-fees,usta
ST/Rankings Adult Tournaments 95s Division,"Ability to add 95s division to Serve Tennis and the rankings. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1936-st-rankings-adult-tournaments-95s-division,usta
Ranklist shown in Tournament Desk,"The ability to change the info that is shown to not only include the publication date  but the list used. For example, can it show NSL or Seeding?
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1278-ranklist-shown-in-tournament-desk,usta
Staff Admin Notifications Field in Level Configuration,"Ability to set an email to receive notifications emails for the tournament sanctioning process
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/186-staff-admin-notifications-field-in-level-configuration,usta
Bulk move matches on the draw,"The ability to move matches on the draw
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1106-bulk-move-matches-on-the-draw,usta
Section/District Statements on Tournament Webpages,"Ability for section/district staff to set statements to be included on all tournaments for that level in their area
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/181-section-district-statements-on-tournament-webpages,usta
Generate reports of players by WTN rating,"Generate reports of players by WTN rating to use as selection criteria without having an event set up/players registered. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/1492-generate-reports-of-players-by-wtn-rating,usta
Control Selection & receive Priority for Concurrent Tournaments,"As a USTA admin I would like to be able to group together tournaments in different levels that have the same registration deadlines and conduct player selection considering all registrants in the group. This will also allow players to choose priority of their registration. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/681-control-selection-receive-priority-for-concurrent-tournaments,usta
Match Scores entered on Conflict Reports page are not getting reflected in Tournament Desk,"To match scores entered on conflict report page are not getting reflected in Tournament. 
",https://portal.productboard.com/usta/2-serve-tennis-tournament-feedback-portal/c/386-match-scores-entered-on-conflict-reports-page-are-not-getting-reflected-in-tournament-desk,usta
